label,label_text,id
3,Sci/Tech,9720
1,Sports,9721
1,Sports,9722
0,World,9723
0,World,9724
2,Business,9725
3,Sci/Tech,9726
3,Sci/Tech,9727
3,Sci/Tech,9728
0,World,9729
3,Sci/Tech,9730
0,World,9731
3,Sci/Tech,9732
0,World,9733
0,World,9734
2,Business,9735
2,Business,9736
1,Sports,9737
1,Sports,9738
2,Business,9739
2,Business,9740
2,Business,9741
2,Business,9742
2,Business,9743
2,Business,9744
2,Business,9745
2,Business,9746
2,Business,9747
2,Business,9748
2,Business,9749
3,Sci/Tech,9750
3,Sci/Tech,9751
3,Sci/Tech,9752
3,Sci/Tech,9753
3,Sci/Tech,9754
3,Sci/Tech,9755
3,Sci/Tech,9756
3,Sci/Tech,9757
1,Sports,9758
1,Sports,9759
1,Sports,9760
0,World,9761
0,World,9762
0,World,9763
0,World,9764
2,Business,9765
3,Sci/Tech,9766
3,Sci/Tech,9767
3,Sci/Tech,9768
3,Sci/Tech,9769
1,Sports,9770
1,Sports,9771
1,Sports,9772
0,World,9773
0,World,9774
1,Sports,9775
0,World,9776
0,World,9777
1,Sports,9778
2,Business,9779
1,Sports,9780
1,Sports,9781
0,World,9782
0,World,9783
1,Sports,9784
0,World,9785
0,World,9786
2,Business,9787
2,Business,9788
2,Business,9789
2,Business,9790
3,Sci/Tech,9791
3,Sci/Tech,9792
3,Sci/Tech,9793
1,Sports,9794
1,Sports,9795
0,World,9796
3,Sci/Tech,9797
3,Sci/Tech,9798
3,Sci/Tech,9799
3,Sci/Tech,9800
0,World,9801
3,Sci/Tech,9802
3,Sci/Tech,9803
3,Sci/Tech,9804
3,Sci/Tech,9805
3,Sci/Tech,9806
3,Sci/Tech,9807
3,Sci/Tech,9808
3,Sci/Tech,9809
3,Sci/Tech,9810
2,Business,9811
2,Business,9812
2,Business,9813
2,Business,9814
2,Business,9815
2,Business,9816
2,Business,9817
2,Business,9818
3,Sci/Tech,9819
3,Sci/Tech,9820
3,Sci/Tech,9821
3,Sci/Tech,9822
3,Sci/Tech,9823
1,Sports,9824
1,Sports,9825
1,Sports,9826
3,Sci/Tech,9827
0,World,9828
1,Sports,9829
0,World,9830
2,Business,9831
2,Business,9832
2,Business,9833
2,Business,9834
2,Business,9835
2,Business,9836
0,World,9837
2,Business,9838
1,Sports,9839
0,World,9840
0,World,9841
2,Business,9842
2,Business,9843
2,Business,9844
2,Business,9845
2,Business,9846
2,Business,9847
3,Sci/Tech,9848
3,Sci/Tech,9849
3,Sci/Tech,9850
3,Sci/Tech,9851
1,Sports,9852
0,World,9853
3,Sci/Tech,9854
0,World,9855
3,Sci/Tech,9856
2,Business,9857
2,Business,9858
3,Sci/Tech,9859
1,Sports,9860
0,World,9861
3,Sci/Tech,9862
3,Sci/Tech,9863
3,Sci/Tech,9864
3,Sci/Tech,9865
3,Sci/Tech,9866
3,Sci/Tech,9867
3,Sci/Tech,9868
3,Sci/Tech,9869
3,Sci/Tech,9870
3,Sci/Tech,9871
2,Business,9872
0,World,9873
3,Sci/Tech,9874
1,Sports,9875
2,Business,9876
0,World,9877
2,Business,9878
2,Business,9879
2,Business,9880
2,Business,9881
3,Sci/Tech,9882
1,Sports,9883
1,Sports,9884
1,Sports,9885
3,Sci/Tech,9886
1,Sports,9887
3,Sci/Tech,9888
1,Sports,9889
3,Sci/Tech,9890
3,Sci/Tech,9891
3,Sci/Tech,9892
3,Sci/Tech,9893
3,Sci/Tech,9894
3,Sci/Tech,9895
3,Sci/Tech,9896
1,Sports,9897
0,World,9898
0,World,9899
0,World,9900
0,World,9901
3,Sci/Tech,9902
3,Sci/Tech,9903
0,World,9904
2,Business,9905
2,Business,9906
2,Business,9907
2,Business,9908
2,Business,9909
2,Business,9910
0,World,9911
2,Business,9912
0,World,9913
0,World,9914
0,World,9915
2,Business,9916
2,Business,9917
2,Business,9918
3,Sci/Tech,9919
3,Sci/Tech,9920
3,Sci/Tech,9921
3,Sci/Tech,9922
3,Sci/Tech,9923
3,Sci/Tech,9924
3,Sci/Tech,9925
3,Sci/Tech,9926
1,Sports,9927
1,Sports,9928
1,Sports,9929
1,Sports,9930
1,Sports,9931
1,Sports,9932
1,Sports,9933
1,Sports,9934
1,Sports,9935
0,World,9936
0,World,9937
0,World,9938
3,Sci/Tech,9939
3,Sci/Tech,9940
3,Sci/Tech,9941
2,Business,9942
2,Business,9943
2,Business,9944
3,Sci/Tech,9945
3,Sci/Tech,9946
3,Sci/Tech,9947
3,Sci/Tech,9948
3,Sci/Tech,9949
3,Sci/Tech,9950
1,Sports,9951
1,Sports,9952
0,World,9953
0,World,9954
2,Business,9955
2,Business,9956
2,Business,9957
2,Business,9958
2,Business,9959
3,Sci/Tech,9960
1,Sports,9961
0,World,9962
3,Sci/Tech,9963
3,Sci/Tech,9964
3,Sci/Tech,9965
3,Sci/Tech,9966
3,Sci/Tech,9967
1,Sports,9968
2,Business,9969
2,Business,9970
3,Sci/Tech,9971
0,World,9972
1,Sports,9973
2,Business,9974
2,Business,9975
2,Business,9976
2,Business,9977
3,Sci/Tech,9978
3,Sci/Tech,9979
3,Sci/Tech,9980
3,Sci/Tech,9981
3,Sci/Tech,9982
3,Sci/Tech,9983
1,Sports,9984
1,Sports,9985
1,Sports,9986
1,Sports,9987
3,Sci/Tech,9988
0,World,9989
2,Business,9990
3,Sci/Tech,9991
3,Sci/Tech,9992
0,World,9993
3,Sci/Tech,9994
3,Sci/Tech,9995
3,Sci/Tech,9996
2,Business,9997
2,Business,9998
3,Sci/Tech,9999
0,World,10000
1,Sports,10001
0,World,10002
1,Sports,10003
2,Business,10004
2,Business,10005
0,World,10006
2,Business,10007
2,Business,10008
2,Business,10009
2,Business,10010
2,Business,10011
2,Business,10012
2,Business,10013
2,Business,10014
2,Business,10015
2,Business,10016
3,Sci/Tech,10017
3,Sci/Tech,10018
3,Sci/Tech,10019
3,Sci/Tech,10020
3,Sci/Tech,10021
3,Sci/Tech,10022
3,Sci/Tech,10023
1,Sports,10024
1,Sports,10025
0,World,10026
0,World,10027
0,World,10028
0,World,10029
0,World,10030
2,Business,10031
1,Sports,10032
3,Sci/Tech,10033
0,World,10034
2,Business,10035
3,Sci/Tech,10036
2,Business,10037
3,Sci/Tech,10038
3,Sci/Tech,10039
3,Sci/Tech,10040
3,Sci/Tech,10041
1,Sports,10042
3,Sci/Tech,10043
3,Sci/Tech,10044
3,Sci/Tech,10045
2,Business,10046
1,Sports,10047
1,Sports,10048
0,World,10049
2,Business,10050
0,World,10051
0,World,10052
0,World,10053
1,Sports,10054
3,Sci/Tech,10055
2,Business,10056
2,Business,10057
2,Business,10058
3,Sci/Tech,10059
3,Sci/Tech,10060
3,Sci/Tech,10061
1,Sports,10062
1,Sports,10063
1,Sports,10064
0,World,10065
1,Sports,10066
3,Sci/Tech,10067
3,Sci/Tech,10068
3,Sci/Tech,10069
2,Business,10070
0,World,10071
2,Business,10072
3,Sci/Tech,10073
2,Business,10074
2,Business,10075
2,Business,10076
2,Business,10077
2,Business,10078
2,Business,10079
2,Business,10080
2,Business,10081
3,Sci/Tech,10082
3,Sci/Tech,10083
3,Sci/Tech,10084
3,Sci/Tech,10085
3,Sci/Tech,10086
3,Sci/Tech,10087
1,Sports,10088
1,Sports,10089
1,Sports,10090
0,World,10091
0,World,10092
0,World,10093
1,Sports,10094
1,Sports,10095
1,Sports,10096
0,World,10097
0,World,10098
0,World,10099
0,World,10100
1,Sports,10101
2,Business,10102
3,Sci/Tech,10103
1,Sports,10104
1,Sports,10105
2,Business,10106
2,Business,10107
2,Business,10108
3,Sci/Tech,10109
0,World,10110
2,Business,10111
2,Business,10112
3,Sci/Tech,10113
1,Sports,10114
1,Sports,10115
1,Sports,10116
0,World,10117
3,Sci/Tech,10118
3,Sci/Tech,10119
3,Sci/Tech,10120
1,Sports,10121
2,Business,10122
1,Sports,10123
1,Sports,10124
3,Sci/Tech,10125
1,Sports,10126
2,Business,10127
2,Business,10128
2,Business,10129
2,Business,10130
2,Business,10131
2,Business,10132
2,Business,10133
2,Business,10134
2,Business,10135
1,Sports,10136
1,Sports,10137
0,World,10138
2,Business,10139
2,Business,10140
3,Sci/Tech,10141
3,Sci/Tech,10142
3,Sci/Tech,10143
1,Sports,10144
0,World,10145
0,World,10146
0,World,10147
0,World,10148
3,Sci/Tech,10149
3,Sci/Tech,10150
3,Sci/Tech,10151
3,Sci/Tech,10152
0,World,10153
0,World,10154
0,World,10155
3,Sci/Tech,10156
3,Sci/Tech,10157
1,Sports,10158
1,Sports,10159
1,Sports,10160
3,Sci/Tech,10161
1,Sports,10162
2,Business,10163
2,Business,10164
2,Business,10165
2,Business,10166
2,Business,10167
2,Business,10168
3,Sci/Tech,10169
1,Sports,10170
0,World,10171
0,World,10172
0,World,10173
0,World,10174
0,World,10175
0,World,10176
2,Business,10177
3,Sci/Tech,10178
3,Sci/Tech,10179
3,Sci/Tech,10180
1,Sports,10181
1,Sports,10182
0,World,10183
0,World,10184
0,World,10185
3,Sci/Tech,10186
3,Sci/Tech,10187
3,Sci/Tech,10188
0,World,10189
1,Sports,10190
0,World,10191
0,World,10192
2,Business,10193
2,Business,10194
3,Sci/Tech,10195
0,World,10196
1,Sports,10197
0,World,10198
0,World,10199
0,World,10200
1,Sports,10201
1,Sports,10202
3,Sci/Tech,10203
1,Sports,10204
1,Sports,10205
3,Sci/Tech,10206
2,Business,10207
2,Business,10208
2,Business,10209
3,Sci/Tech,10210
0,World,10211
0,World,10212
0,World,10213
3,Sci/Tech,10214
0,World,10215
2,Business,10216
1,Sports,10217
2,Business,10218
2,Business,10219
0,World,10220
2,Business,10221
2,Business,10222
2,Business,10223
2,Business,10224
2,Business,10225
3,Sci/Tech,10226
1,Sports,10227
1,Sports,10228
1,Sports,10229
1,Sports,10230
1,Sports,10231
2,Business,10232
2,Business,10233
3,Sci/Tech,10234
3,Sci/Tech,10235
3,Sci/Tech,10236
1,Sports,10237
0,World,10238
0,World,10239
0,World,10240
3,Sci/Tech,10241
3,Sci/Tech,10242
0,World,10243
2,Business,10244
2,Business,10245
2,Business,10246
2,Business,10247
2,Business,10248
2,Business,10249
3,Sci/Tech,10250
1,Sports,10251
1,Sports,10252
1,Sports,10253
1,Sports,10254
1,Sports,10255
1,Sports,10256
1,Sports,10257
0,World,10258
0,World,10259
0,World,10260
1,Sports,10261
1,Sports,10262
1,Sports,10263
3,Sci/Tech,10264
2,Business,10265
3,Sci/Tech,10266
3,Sci/Tech,10267
1,Sports,10268
1,Sports,10269
1,Sports,10270
0,World,10271
0,World,10272
0,World,10273
0,World,10274
1,Sports,10275
1,Sports,10276
3,Sci/Tech,10277
0,World,10278
0,World,10279
2,Business,10280
2,Business,10281
2,Business,10282
2,Business,10283
1,Sports,10284
1,Sports,10285
1,Sports,10286
1,Sports,10287
0,World,10288
0,World,10289
0,World,10290
1,Sports,10291
0,World,10292
2,Business,10293
2,Business,10294
2,Business,10295
2,Business,10296
2,Business,10297
3,Sci/Tech,10298
3,Sci/Tech,10299
3,Sci/Tech,10300
3,Sci/Tech,10301
3,Sci/Tech,10302
1,Sports,10303
1,Sports,10304
1,Sports,10305
1,Sports,10306
1,Sports,10307
0,World,10308
0,World,10309
0,World,10310
0,World,10311
1,Sports,10312
0,World,10313
0,World,10314
0,World,10315
2,Business,10316
2,Business,10317
2,Business,10318
2,Business,10319
3,Sci/Tech,10320
1,Sports,10321
1,Sports,10322
1,Sports,10323
1,Sports,10324
1,Sports,10325
1,Sports,10326
0,World,10327
2,Business,10328
2,Business,10329
3,Sci/Tech,10330
3,Sci/Tech,10331
3,Sci/Tech,10332
0,World,10333
2,Business,10334
0,World,10335
0,World,10336
1,Sports,10337
3,Sci/Tech,10338
3,Sci/Tech,10339
3,Sci/Tech,10340
3,Sci/Tech,10341
3,Sci/Tech,10342
2,Business,10343
2,Business,10344
2,Business,10345
2,Business,10346
3,Sci/Tech,10347
3,Sci/Tech,10348
1,Sports,10349
1,Sports,10350
0,World,10351
2,Business,10352
2,Business,10353
1,Sports,10354
0,World,10355
0,World,10356
1,Sports,10357
1,Sports,10358
2,Business,10359
2,Business,10360
2,Business,10361
2,Business,10362
2,Business,10363
2,Business,10364
2,Business,10365
2,Business,10366
3,Sci/Tech,10367
3,Sci/Tech,10368
3,Sci/Tech,10369
3,Sci/Tech,10370
3,Sci/Tech,10371
0,World,10372
1,Sports,10373
1,Sports,10374
1,Sports,10375
1,Sports,10376
1,Sports,10377
1,Sports,10378
0,World,10379
0,World,10380
0,World,10381
0,World,10382
0,World,10383
0,World,10384
0,World,10385
0,World,10386
0,World,10387
0,World,10388
0,World,10389
0,World,10390
0,World,10391
0,World,10392
0,World,10393
0,World,10394
0,World,10395
0,World,10396
0,World,10397
1,Sports,10398
1,Sports,10399
0,World,10400
0,World,10401
0,World,10402
1,Sports,10403
1,Sports,10404
1,Sports,10405
1,Sports,10406
1,Sports,10407
1,Sports,10408
1,Sports,10409
1,Sports,10410
1,Sports,10411
1,Sports,10412
1,Sports,10413
1,Sports,10414
1,Sports,10415
1,Sports,10416
1,Sports,10417
1,Sports,10418
2,Business,10419
2,Business,10420
2,Business,10421
2,Business,10422
2,Business,10423
2,Business,10424
2,Business,10425
2,Business,10426
2,Business,10427
2,Business,10428
2,Business,10429
2,Business,10430
2,Business,10431
3,Sci/Tech,10432
3,Sci/Tech,10433
3,Sci/Tech,10434
0,World,10435
3,Sci/Tech,10436
0,World,10437
0,World,10438
0,World,10439
2,Business,10440
2,Business,10441
2,Business,10442
2,Business,10443
1,Sports,10444
1,Sports,10445
1,Sports,10446
1,Sports,10447
0,World,10448
0,World,10449
0,World,10450
3,Sci/Tech,10451
0,World,10452
2,Business,10453
0,World,10454
1,Sports,10455
1,Sports,10456
1,Sports,10457
1,Sports,10458
1,Sports,10459
1,Sports,10460
1,Sports,10461
3,Sci/Tech,10462
3,Sci/Tech,10463
2,Business,10464
2,Business,10465
3,Sci/Tech,10466
1,Sports,10467
2,Business,10468
0,World,10469
3,Sci/Tech,10470
0,World,10471
0,World,10472
2,Business,10473
2,Business,10474
2,Business,10475
2,Business,10476
2,Business,10477
2,Business,10478
2,Business,10479
0,World,10480
0,World,10481
0,World,10482
0,World,10483
0,World,10484
0,World,10485
0,World,10486
0,World,10487
0,World,10488
0,World,10489
0,World,10490
2,Business,10491
2,Business,10492
2,Business,10493
2,Business,10494
2,Business,10495
2,Business,10496
2,Business,10497
0,World,10498
0,World,10499
3,Sci/Tech,10500
3,Sci/Tech,10501
3,Sci/Tech,10502
3,Sci/Tech,10503
3,Sci/Tech,10504
3,Sci/Tech,10505
3,Sci/Tech,10506
3,Sci/Tech,10507
3,Sci/Tech,10508
3,Sci/Tech,10509
3,Sci/Tech,10510
3,Sci/Tech,10511
1,Sports,10512
1,Sports,10513
1,Sports,10514
1,Sports,10515
0,World,10516
0,World,10517
0,World,10518
0,World,10519
0,World,10520
0,World,10521
0,World,10522
0,World,10523
0,World,10524
0,World,10525
0,World,10526
1,Sports,10527
0,World,10528
3,Sci/Tech,10529
1,Sports,10530
0,World,10531
3,Sci/Tech,10532
1,Sports,10533
2,Business,10534
2,Business,10535
2,Business,10536
3,Sci/Tech,10537
3,Sci/Tech,10538
0,World,10539
1,Sports,10540
0,World,10541
2,Business,10542
2,Business,10543
2,Business,10544
2,Business,10545
2,Business,10546
2,Business,10547
2,Business,10548
2,Business,10549
2,Business,10550
3,Sci/Tech,10551
3,Sci/Tech,10552
3,Sci/Tech,10553
3,Sci/Tech,10554
3,Sci/Tech,10555
3,Sci/Tech,10556
1,Sports,10557
0,World,10558
0,World,10559
1,Sports,10560
1,Sports,10561
1,Sports,10562
0,World,10563
0,World,10564
2,Business,10565
2,Business,10566
2,Business,10567
2,Business,10568
2,Business,10569
2,Business,10570
2,Business,10571
3,Sci/Tech,10572
0,World,10573
3,Sci/Tech,10574
3,Sci/Tech,10575
3,Sci/Tech,10576
3,Sci/Tech,10577
3,Sci/Tech,10578
3,Sci/Tech,10579
3,Sci/Tech,10580
3,Sci/Tech,10581
3,Sci/Tech,10582
3,Sci/Tech,10583
3,Sci/Tech,10584
3,Sci/Tech,10585
1,Sports,10586
3,Sci/Tech,10587
3,Sci/Tech,10588
3,Sci/Tech,10589
3,Sci/Tech,10590
3,Sci/Tech,10591
1,Sports,10592
3,Sci/Tech,10593
3,Sci/Tech,10594
2,Business,10595
2,Business,10596
1,Sports,10597
0,World,10598
3,Sci/Tech,10599
3,Sci/Tech,10600
3,Sci/Tech,10601
3,Sci/Tech,10602
3,Sci/Tech,10603
2,Business,10604
2,Business,10605
2,Business,10606
2,Business,10607
2,Business,10608
3,Sci/Tech,10609
3,Sci/Tech,10610
3,Sci/Tech,10611
1,Sports,10612
1,Sports,10613
1,Sports,10614
0,World,10615
0,World,10616
0,World,10617
3,Sci/Tech,10618
3,Sci/Tech,10619
1,Sports,10620
2,Business,10621
3,Sci/Tech,10622
2,Business,10623
0,World,10624
2,Business,10625
2,Business,10626
1,Sports,10627
3,Sci/Tech,10628
3,Sci/Tech,10629
2,Business,10630
2,Business,10631
2,Business,10632
2,Business,10633
3,Sci/Tech,10634
3,Sci/Tech,10635
3,Sci/Tech,10636
1,Sports,10637
1,Sports,10638
1,Sports,10639
0,World,10640
0,World,10641
1,Sports,10642
0,World,10643
1,Sports,10644
2,Business,10645
1,Sports,10646
2,Business,10647
2,Business,10648
1,Sports,10649
2,Business,10650
2,Business,10651
2,Business,10652
2,Business,10653
2,Business,10654
2,Business,10655
2,Business,10656
2,Business,10657
2,Business,10658
2,Business,10659
2,Business,10660
2,Business,10661
2,Business,10662
2,Business,10663
2,Business,10664
3,Sci/Tech,10665
3,Sci/Tech,10666
3,Sci/Tech,10667
3,Sci/Tech,10668
3,Sci/Tech,10669
1,Sports,10670
1,Sports,10671
1,Sports,10672
1,Sports,10673
1,Sports,10674
1,Sports,10675
0,World,10676
0,World,10677
3,Sci/Tech,10678
1,Sports,10679
0,World,10680
0,World,10681
3,Sci/Tech,10682
1,Sports,10683
2,Business,10684
0,World,10685
3,Sci/Tech,10686
3,Sci/Tech,10687
0,World,10688
0,World,10689
2,Business,10690
2,Business,10691
2,Business,10692
1,Sports,10693
3,Sci/Tech,10694
3,Sci/Tech,10695
3,Sci/Tech,10696
3,Sci/Tech,10697
3,Sci/Tech,10698
3,Sci/Tech,10699
3,Sci/Tech,10700
3,Sci/Tech,10701
1,Sports,10702
1,Sports,10703
1,Sports,10704
1,Sports,10705
1,Sports,10706
1,Sports,10707
0,World,10708
0,World,10709
0,World,10710
0,World,10711
0,World,10712
0,World,10713
1,Sports,10714
2,Business,10715
3,Sci/Tech,10716
3,Sci/Tech,10717
2,Business,10718
1,Sports,10719
0,World,10720
0,World,10721
0,World,10722
0,World,10723
0,World,10724
2,Business,10725
2,Business,10726
1,Sports,10727
2,Business,10728
3,Sci/Tech,10729
2,Business,10730
3,Sci/Tech,10731
3,Sci/Tech,10732
0,World,10733
2,Business,10734
2,Business,10735
2,Business,10736
2,Business,10737
3,Sci/Tech,10738
2,Business,10739
3,Sci/Tech,10740
3,Sci/Tech,10741
3,Sci/Tech,10742
2,Business,10743
2,Business,10744
2,Business,10745
2,Business,10746
2,Business,10747
2,Business,10748
2,Business,10749
3,Sci/Tech,10750
3,Sci/Tech,10751
3,Sci/Tech,10752
3,Sci/Tech,10753
3,Sci/Tech,10754
3,Sci/Tech,10755
1,Sports,10756
0,World,10757
0,World,10758
0,World,10759
0,World,10760
0,World,10761
0,World,10762
0,World,10763
0,World,10764
3,Sci/Tech,10765
3,Sci/Tech,10766
2,Business,10767
3,Sci/Tech,10768
3,Sci/Tech,10769
2,Business,10770
3,Sci/Tech,10771
3,Sci/Tech,10772
3,Sci/Tech,10773
1,Sports,10774
3,Sci/Tech,10775
2,Business,10776
2,Business,10777
3,Sci/Tech,10778
0,World,10779
0,World,10780
0,World,10781
2,Business,10782
2,Business,10783
2,Business,10784
2,Business,10785
2,Business,10786
0,World,10787
0,World,10788
3,Sci/Tech,10789
3,Sci/Tech,10790
3,Sci/Tech,10791
3,Sci/Tech,10792
1,Sports,10793
1,Sports,10794
0,World,10795
0,World,10796
2,Business,10797
2,Business,10798
0,World,10799
1,Sports,10800
2,Business,10801
2,Business,10802
2,Business,10803
0,World,10804
1,Sports,10805
0,World,10806
2,Business,10807
2,Business,10808
2,Business,10809
2,Business,10810
2,Business,10811
2,Business,10812
2,Business,10813
3,Sci/Tech,10814
3,Sci/Tech,10815
1,Sports,10816
1,Sports,10817
1,Sports,10818
0,World,10819
3,Sci/Tech,10820
3,Sci/Tech,10821
2,Business,10822
0,World,10823
0,World,10824
0,World,10825
2,Business,10826
0,World,10827
2,Business,10828
0,World,10829
0,World,10830
3,Sci/Tech,10831
2,Business,10832
2,Business,10833
2,Business,10834
2,Business,10835
2,Business,10836
2,Business,10837
3,Sci/Tech,10838
3,Sci/Tech,10839
3,Sci/Tech,10840
3,Sci/Tech,10841
3,Sci/Tech,10842
3,Sci/Tech,10843
3,Sci/Tech,10844
1,Sports,10845
1,Sports,10846
1,Sports,10847
1,Sports,10848
1,Sports,10849
1,Sports,10850
3,Sci/Tech,10851
3,Sci/Tech,10852
2,Business,10853
1,Sports,10854
2,Business,10855
2,Business,10856
1,Sports,10857
0,World,10858
2,Business,10859
0,World,10860
2,Business,10861
2,Business,10862
2,Business,10863
2,Business,10864
2,Business,10865
3,Sci/Tech,10866
3,Sci/Tech,10867
3,Sci/Tech,10868
3,Sci/Tech,10869
3,Sci/Tech,10870
1,Sports,10871
1,Sports,10872
0,World,10873
0,World,10874
0,World,10875
0,World,10876
3,Sci/Tech,10877
0,World,10878
3,Sci/Tech,10879
3,Sci/Tech,10880
3,Sci/Tech,10881
3,Sci/Tech,10882
2,Business,10883
2,Business,10884
2,Business,10885
3,Sci/Tech,10886
3,Sci/Tech,10887
3,Sci/Tech,10888
3,Sci/Tech,10889
1,Sports,10890
0,World,10891
0,World,10892
0,World,10893
3,Sci/Tech,10894
3,Sci/Tech,10895
0,World,10896
0,World,10897
1,Sports,10898
2,Business,10899
0,World,10900
2,Business,10901
3,Sci/Tech,10902
3,Sci/Tech,10903
2,Business,10904
2,Business,10905
2,Business,10906
0,World,10907
2,Business,10908
2,Business,10909
2,Business,10910
2,Business,10911
3,Sci/Tech,10912
3,Sci/Tech,10913
1,Sports,10914
1,Sports,10915
0,World,10916
2,Business,10917
2,Business,10918
2,Business,10919
1,Sports,10920
0,World,10921
3,Sci/Tech,10922
0,World,10923
2,Business,10924
0,World,10925
2,Business,10926
3,Sci/Tech,10927
3,Sci/Tech,10928
2,Business,10929
2,Business,10930
2,Business,10931
2,Business,10932
2,Business,10933
2,Business,10934
3,Sci/Tech,10935
3,Sci/Tech,10936
3,Sci/Tech,10937
3,Sci/Tech,10938
3,Sci/Tech,10939
3,Sci/Tech,10940
1,Sports,10941
1,Sports,10942
1,Sports,10943
1,Sports,10944
0,World,10945
0,World,10946
0,World,10947
3,Sci/Tech,10948
1,Sports,10949
0,World,10950
3,Sci/Tech,10951
3,Sci/Tech,10952
1,Sports,10953
2,Business,10954
2,Business,10955
0,World,10956
3,Sci/Tech,10957
0,World,10958
0,World,10959
1,Sports,10960
1,Sports,10961
2,Business,10962
2,Business,10963
1,Sports,10964
2,Business,10965
2,Business,10966
2,Business,10967
2,Business,10968
2,Business,10969
2,Business,10970
2,Business,10971
2,Business,10972
3,Sci/Tech,10973
3,Sci/Tech,10974
3,Sci/Tech,10975
3,Sci/Tech,10976
3,Sci/Tech,10977
3,Sci/Tech,10978
3,Sci/Tech,10979
3,Sci/Tech,10980
3,Sci/Tech,10981
3,Sci/Tech,10982
3,Sci/Tech,10983
1,Sports,10984
1,Sports,10985
1,Sports,10986
0,World,10987
0,World,10988
0,World,10989
0,World,10990
0,World,10991
2,Business,10992
2,Business,10993
2,Business,10994
3,Sci/Tech,10995
3,Sci/Tech,10996
3,Sci/Tech,10997
3,Sci/Tech,10998
3,Sci/Tech,10999
3,Sci/Tech,11000
3,Sci/Tech,11001
3,Sci/Tech,11002
3,Sci/Tech,11003
3,Sci/Tech,11004
3,Sci/Tech,11005
3,Sci/Tech,11006
2,Business,11007
2,Business,11008
2,Business,11009
3,Sci/Tech,11010
3,Sci/Tech,11011
3,Sci/Tech,11012
3,Sci/Tech,11013
3,Sci/Tech,11014
3,Sci/Tech,11015
1,Sports,11016
0,World,11017
0,World,11018
3,Sci/Tech,11019
3,Sci/Tech,11020
3,Sci/Tech,11021
2,Business,11022
2,Business,11023
2,Business,11024
2,Business,11025
2,Business,11026
2,Business,11027
3,Sci/Tech,11028
3,Sci/Tech,11029
1,Sports,11030
0,World,11031
0,World,11032
3,Sci/Tech,11033
3,Sci/Tech,11034
2,Business,11035
2,Business,11036
2,Business,11037
2,Business,11038
2,Business,11039
2,Business,11040
2,Business,11041
3,Sci/Tech,11042
1,Sports,11043
1,Sports,11044
0,World,11045
0,World,11046
2,Business,11047
3,Sci/Tech,11048
3,Sci/Tech,11049
2,Business,11050
0,World,11051
2,Business,11052
0,World,11053
0,World,11054
2,Business,11055
2,Business,11056
3,Sci/Tech,11057
3,Sci/Tech,11058
3,Sci/Tech,11059
3,Sci/Tech,11060
3,Sci/Tech,11061
2,Business,11062
3,Sci/Tech,11063
3,Sci/Tech,11064
0,World,11065
0,World,11066
2,Business,11067
2,Business,11068
3,Sci/Tech,11069
3,Sci/Tech,11070
3,Sci/Tech,11071
3,Sci/Tech,11072
1,Sports,11073
0,World,11074
0,World,11075
3,Sci/Tech,11076
3,Sci/Tech,11077
3,Sci/Tech,11078
0,World,11079
2,Business,11080
1,Sports,11081
2,Business,11082
0,World,11083
0,World,11084
3,Sci/Tech,11085
2,Business,11086
2,Business,11087
2,Business,11088
3,Sci/Tech,11089
3,Sci/Tech,11090
3,Sci/Tech,11091
3,Sci/Tech,11092
1,Sports,11093
0,World,11094
0,World,11095
3,Sci/Tech,11096
3,Sci/Tech,11097
2,Business,11098
3,Sci/Tech,11099
1,Sports,11100
3,Sci/Tech,11101
0,World,11102
1,Sports,11103
2,Business,11104
0,World,11105
0,World,11106
0,World,11107
1,Sports,11108
2,Business,11109
2,Business,11110
3,Sci/Tech,11111
3,Sci/Tech,11112
3,Sci/Tech,11113
1,Sports,11114
1,Sports,11115
1,Sports,11116
3,Sci/Tech,11117
3,Sci/Tech,11118
2,Business,11119
2,Business,11120
2,Business,11121
2,Business,11122
3,Sci/Tech,11123
1,Sports,11124
1,Sports,11125
1,Sports,11126
1,Sports,11127
1,Sports,11128
0,World,11129
0,World,11130
2,Business,11131
2,Business,11132
0,World,11133
0,World,11134
2,Business,11135
2,Business,11136
2,Business,11137
2,Business,11138
2,Business,11139
3,Sci/Tech,11140
3,Sci/Tech,11141
3,Sci/Tech,11142
3,Sci/Tech,11143
1,Sports,11144
1,Sports,11145
1,Sports,11146
1,Sports,11147
1,Sports,11148
0,World,11149
1,Sports,11150
1,Sports,11151
0,World,11152
1,Sports,11153
3,Sci/Tech,11154
3,Sci/Tech,11155
3,Sci/Tech,11156
3,Sci/Tech,11157
3,Sci/Tech,11158
3,Sci/Tech,11159
3,Sci/Tech,11160
3,Sci/Tech,11161
3,Sci/Tech,11162
0,World,11163
0,World,11164
0,World,11165
1,Sports,11166
1,Sports,11167
0,World,11168
3,Sci/Tech,11169
2,Business,11170
2,Business,11171
0,World,11172
0,World,11173
0,World,11174
0,World,11175
